A 제품의 대금은 다음 주에 지불할 예정입니다.,We are supposed to pay for product A next week.
A 제품의 모델번호가 변경 되었는지요?,Has the model number of A product been changed?
A 제품의 설치 설명서를 읽고 나면 메인보드 앞에 압력계를 설치할 수 있을 것 같습니다.,"After reading the installation manual of A product, I think that a pedometer can be installed in front of the main board."
A 제품의 센서와 케이블이 단종되어서 대체할 수 있는 자재를 구매팀과 연구소에서 여러 방면으로 수소문해서 최대한 나는 찾아봤다.,"As sensors and cables of A product were discontinued, the purchasing team and the research lab searched various ways to find the materials that can be replaced."
A 제품의 포장이 이미 거의 다 끝난 상황이기 때문에 액세서리 부분 라벨 처리는 다음 오더부터 하도록 하겠습니다.,"The packing of A product is almost finished, so we will do the label process of accessory parts starting from the next order."
"A 제품이 C 창고에 도착했다면, 저는 당신께 제품의 입고를 부탁드리고 싶습니다.","If product A arrived at C warehouse, I would like to request you to stock them in the warehouse."
A 제품이 주사기 1개 가격으로 확정된 것이라면 나는 반품하고 싶습니다.,"If the price of A product is confirmed as the price of one injector, I would like to return it."
A 제품이 현대에서 6개 도구로 말했다면 나머지 5개를 보내줄 수 있습니까?,"If A product was said to be 6 kits from Hyun Dai, can you send me remaining 5?"
A 좌석과 S 좌석 중 어떤 게 더 비싼가요?,Which is more expensive A seats or S seats?
A 캠페인의 결과로 Pampus의 평균 CTR이 일반 EC 캠페인보다 높습니다.,"As a result of A campaign, the average CTR of Pampus is higher than that of the general EC campaign."
"A 컬러가 아닌 ""B"" 컬러가 맞습니다.","It is ""B"" color not ""A""."
"a 컬러는 이번 시즌에 진행하지 않는 것 유의하시고, 저희가 업체와도 다시 한번 확인하겠습니다.","Note that the color will not be processed in this season, and we will also contact the company again to verify."
"A 코스를 주문할까 하는데, 어떤 요리들이 나오나요?","I would like to order A course, what dishes are there in A course?"
A' 팀은 1월에 준비하기에 충분한 구성원이 없을 수 있습니다.,A' Team might not have enough members to be ready in January.
A 파일 안에 아무 내용이 없습니다.,There isn't any content in file A.
A 프로그램 확인 결과 웹캠과 모니터를 연결하면 A 프로그램에서 인식이 됩니다.,"As I looked into Program A, it's recognized from Program A when connecting web camera and monitor."
A 프로그램에 PC 화면이 나왔음에도 B 프로그램에는 PC 화면이 나오지 않습니다.,"Although PC screen showed up in A program, the PC screen didn't appear in B program."
A 프로그램을 통한 혼합시료에 대한 DNA 정보 분석.,DNA analysis information about the sample mixture through the program A.
A 프로젝트에 B 제품을 적용하는 건에 대해 삼성 측 담당자들과 지속해서 협의 중입니다.,We are continuously having discussion regarding application of B product to A project with the people in charge of Samsung.
A 항공사 여객기로 혹시 pivot 중량 적용하면 선적이 가능한지 확인하고 있으오니 확인 되는대로 회신 드리겠습니다.,I'll let you know if the airline A's plane is available by applying pivot weight as soon as it's checked.
A 항목은 위와 관련된 세금 신고 서비스를 제공하고 청구되는 내역이에요.,Item A is charged by providing services related to tax report related to above.
A 항목의 코드값 확인 후 재전송 부탁드립니다.,Please check the code value of item A and resend it.
A 회사 전시 진행 관련하여 클라이언트 요청으로 매일 보낸다.,We are sending this e-mail concerning the progress of the A COMPANY exhibition upon the client's request.
A 회사가 G 지점에 함께 할 수 있다면 A 회사의 발전과 G 지점의 커뮤니티에 긍정적인 시너지를 가질 수 있을 것 같습니다.,I think if company A can cooperate with store G it will bring a positive synergy to company A's development and store G's community.
A 회사는 NVR 전문 회사로 그동안 우리 카메라와 연동하여 많은 프로젝트를 수행했었습니다.,"Company A is a professional NVR company, who worked on many projects with our camera."
A 회사에서 계약 금액을 너희 회사로 입금하면 공사가 끝나고.,"After payment to your company on the contract is made by A COMPANY, the construction will be completed and."
a 회사와 b 회사가 저를 많이 도와줬어요.,A company and B company helped me a lot.
"A, B 그리고 H 모두가 골을 달성하기 위해 최선을 다해서 만들어낸 결과입니다.","The result came from A, B, and H's best efforts to achieve the goal."
"A, B 두 사람 모두가 열심히 공부한다고 할 때 어떤 학생이 더 좋은 성적을 받을 수 있을까?","Given that both A and B study hard, who will obtain higher academic grades?"
"A, B 두 타이어에 새로운 브레이크를 표준으로 적용하여, 10월부터 양산 공급할 예정입니다.","Applying the new brake standard to the A and B tires, it will be produced and supplied from October."
"A, B 학점을 최대 70%까지 학생들에게 줄 수 있습니다.",Grade A and B could be given to a maximum of 70% of the students.
"A, B, C 간의 지분 관계에 대해서 명확하게 저희에게 알려주시면 감사드리겠습니다.","I'd really appreciate it if you could precisely tell me about the equity relationship between A, B, and C."
"a, b, c 세 컬러 모두 전부 첫 오더였고, 오류가 발생하여 당신에게 알려드렸습니다.","All 3 colors of a,b, and c were first orders, and there was a shortage so we informed you about it."
"A, B, C 파일들을 Tenjoy 디렉토리에 복사해.","Copy files A, B, and C into the Tenjoy directory."
"A, B, C 회사의 세금은 개정된 세금 표에 따라 적절하게 계산되었으므로 수정할 필요가 없습니다.","The tax for companies A, B, and C need not be revised, for they have been appropriately calculated according to the revised tax table."
"A, B, C의 경우 PO에 없는 모델이고 수량도 적어 제작이 불가능하지만 이번 PO 건과 같이 발주 시 제작하도록 하겠습니다.","The models are not in the po and the quantity is small in case of a,b,c, so it's impossible to produce them but we will try to produce them in case you order it together with this PO order."
"A, B를 조립 후 C에 나사를 이용하여 조립해요.","After assembling A and B, put it onto C using a screw."
A.I.의 감정은 사람과의 감정과 다릅니다.,A.I.'s emotions are different from those of humans.
A/S 보내는 택배비는 누가 지불하나요?,Who pays the delivery fees for the after-sales service?
A/S를 요청할 때 제품을 파손하지 말라고 당신들의 고객들에게 반드시 알려주세요.,Please necessarily tell your customers not to damage the product when requesting for A/S.
A0라는 성적을 다시금 생각해주셨으면 합니다.,Please reconsider the A0 grades.
A1 모델에도 액서서리가 포함되는가?,Is the accessory also included with the A1 model?
A1 에서 MIG를 사용하여 상환할 수 있는 방법을 알려주세요.,"Please let me know how to refile on A1, using MIG."
'A1'이라는 회사는 우리가 인터넷에서 홍보한 자료를 보고 연락이와서 시연 해주었던 업체입니다.,A company called 'A1' is the company which gave us a demonstration by contacting us after seeing our advertising materials on the Internet.
A3 컬러 프린팅은 한 장에 500원의 사용료가 부과됩니다.,A3 colored printing costs 500 KRW per page.
"A4 100장 이상의 분량, 다국어 번역, 특수번역이 필요하신 경우 문의하기로 연락해주시기 바랍니다.","Please contact us through Sending a request in case you need more than 100 pages of translation in A4 size, multilingual translation or special translation."
A4 사이즈의 종이를 당신의 목 가까이 가져가세요.,Get an A4 size paper close to your neck.
A4 용지는 한국의 제지 공장에서 종이를 큰 롤로 판매하고 도매업자가 이 용지를 받아 상품으로 만들어요.,A4 paper is being sold to the paper factory in Korea as a big roll and wholesale dealers makes it as a product.
